business_id,contact_id,invoice_id,type,date,due_date,currency,amount,amount_outstanding,tax_amount,payment_status,count_paments,first_payment_date,last_payment_date
"abb8ceeb934339450fa0f66da6228c2c65853ce890a87597a3ed75cc1b8fca65",2,"257","PURCHASE",2020-05-04,2020-05-24,"GBP",109484.39,33629.01,4664.36,"UNPAID",3,2020-05-05,2020-05-06
"72c385adb7eba56460e76963a65f74c4ac09e4ac4a5f6664dee0e70651c462d2",12,"135","SALE",2024-01-29,2024-04-28,"GBP",155078.08,85662.05,4560.22,"PART PAID",8,2024-01-31,2024-02-02
"d35fc675857b95225a41cbbb43d4c6089052915b074ae7e20ec843ecd525b1bc",,"347","PURCHASE",2022-02-18,2022-05-19,"GBP",72234.66,54044.10,492.92,"PAID",1,2022-03-26,2022-05-01
"26f94507172b370ab2568ef5139e96967703d52d1a981265b61de009771f35b9",28,"757","PURCHASE",2022-04-07,2022-04-17,"USD",125685.79,69191.95,4634.38,"PAID",8,2022-05-11,2022-06-14
"96c6e79195d059fcea80caf98ed7d11e37f5a594966fc0e9e9a59bb19aee5448",31,"349","PURCHASE",2023-02-09,2023-04-10,"NOK",116221.20,78737.08,8202.76,"UNPAID",5,2023-02-28,2023-03-19
"1e02d7d908ab16c4dcad5e759b24bce951ae5351253c34d4088592421f4ce007",21,"751","SALE",2020-04-17,2020-05-07,"EUR",67428.00,11690.61,9383.53,"PART PAID",9,2020-05-07,2020-05-27
"abb8ceeb934339450fa0f66da6228c2c65853ce890a87597a3ed75cc1b8fca65",2,"432","SALE",2022-07-11,2022-09-09,"USD",111360.21,32160.17,7543.06,"UNPAID",7,2022-08-05,2022-08-30
"ada7a26a3286f625b503e10a486fd11715f0ceedb2c1626d0bc4bb7ac971271f",,"130","PURCHASE",2023-12-31,2024-01-20,"USD",86096.90,79929.87,6561.18,"PAID",7,2024-01-26,2024-02-21
"d35fc675857b95225a41cbbb43d4c6089052915b074ae7e20ec843ecd525b1bc",,"1","PURCHASE",2024-03-16,2024-03-26,"EUR",105462.91,15763.44,7014.06,"UNPAID",2,2024-04-23,2024-05-31
"65776273c5e1b288f004a90df07d8384179f5e2493ddbe929e334b60f772e13d",,"765","SALE",2023-03-07,2023-05-06,"EUR",156570.45,84415.82,4352.56,"PAID",6,2023-04-08,2023-05-10
"029f4c3a41ed838ac4a439dbfefa316069cef42557f95f7b2aa0ee5694c0676b",,"415","PURCHASE",2023-06-21,2023-07-01,"USD",106314.38,40647.18,1980.37,"PAID",2,2023-07-25,2023-08-28
"c2ca6291f6ddce027649e7e86bcdb38492b91f19d8592fa5bf6ba874629f4c74",5,"616","SALE",2020-09-20,2020-12-19,"EUR",141919.51,81931.87,4395.35,"UNPAID",1,2020-09-25,2020-09-30
"ec22227204a6a683f22d4fa8890d218e910f02a7011ecd6f75206de4f54ab09a",9,"232","SALE",2020-11-22,2020-12-22,"EUR",52523.81,32007.67,3263.35,"UNPAID",10,2020-12-20,2021-01-17
"9739406ef11dbe301614c1e11a964338936bd3df18d6ab7a4197a0150f6d6adb",,"543","SALE",2020-04-24,2020-06-23,"NOK",135706.66,62719.70,7190.66,"UNPAID",6,2020-05-05,2020-05-16
"4389e0bc56d1682d0daed6501c581afc5f28adef13f66283615ceea77e92a0cb",14,"285","SALE",2020-01-04,2020-05-03,"EUR",29553.64,8239.90,1711.29,"UNPAID",4,2020-01-18,2020-02-01
"72c385adb7eba56460e76963a65f74c4ac09e4ac4a5f6664dee0e70651c462d2",12,"729","SALE",2020-06-16,2020-06-26,"EUR",73427.94,52651.95,6660.12,"PAID",2,2020-07-14,2020-08-11
"4389e0bc56d1682d0daed6501c581afc5f28adef13f66283615ceea77e92a0cb",14,"707","SALE",2021-11-15,2021-12-05,"EUR",66383.70,54585.31,318.80,"UNPAID",9,2021-12-16,2022-01-16
"32835c9c367308df45bf886650042712ce4307453c070573c4083ff3960850a0",24,"840","SALE",2021-08-02,2021-08-12,"NOK",140527.50,79734.37,7498.03,"PART PAID",6,2021-08-10,2021-08-18
"420979309c28627d25f1cda16cf67582bc3dcefa2a56e4822edd91eebb962d66",,"254","PURCHASE",2021-09-02,2021-12-31,"EUR",188575.18,89216.27,1853.18,"PAID",6,2021-10-04,2021-11-05
"5327dd946b51d71c9d1d2a564192d48d61226f13ab4184231a0422cbd0db4889",6,"616","SALE",2022-08-17,2022-08-27,"NOK",118374.87,95873.57,9498.00,"UNPAID",3,2022-08-26,2022-09-04
"ee5c0fad525969afa1752bb3c697da571be93ab4a89566cc5a0ccd586adcd555",,"905","PURCHASE",2024-04-22,2024-05-12,"GBP",123237.09,50198.20,576.64,"PART PAID",2,2024-05-02,2024-05-12
"305c2e467959168beca41e718ccb5ee33f8f1795c870a041e2b3427d0d920b04",38,"332","SALE",2023-01-14,2023-02-03,"USD",29166.64,10662.61,3104.89,"PAID",3,2023-01-18,2023-01-22
"659af215b2be5054ae08831999a41ec41716fd5cf5701d05a46380edd2f3c127",,"215","SALE",2020-04-08,2020-08-06,"USD",99678.01,90679.50,2002.88,"UNPAID",7,2020-05-16,2020-06-23
"9739406ef11dbe301614c1e11a964338936bd3df18d6ab7a4197a0150f6d6adb",,"533","PURCHASE",2021-08-06,2021-11-04,"GBP",171252.90,91503.26,5918.00,"UNPAID",10,2021-08-26,2021-09-15
"1e02d7d908ab16c4dcad5e759b24bce951ae5351253c34d4088592421f4ce007",21,"593","PURCHASE",2023-04-19,2023-04-29,"EUR",95387.62,23270.88,9391.61,"UNPAID",7,2023-05-27,2023-07-04
"0be06b57d61720a78ef32edabeee0241929424811bb84f6d03666ee426c36652",24,"154","SALE",2022-11-05,2022-11-25,"USD",154371.19,79975.35,3508.34,"UNPAID",2,2022-11-12,2022-11-19
"0fb822ea79f38dae5e35d4842a81bf74ee10d7e131c963039683165154f5892e",21,"446","SALE",2021-04-12,2021-08-10,"USD",39322.36,5954.78,2306.52,"PART PAID",10,2021-04-20,2021-04-28
"e61b211c81b3bd47745f160cc928a5057233f2a4c6107770ad66d27a2d847606",9,"233","PURCHASE",2020-11-13,2020-12-03,"EUR",116386.12,80934.24,6872.16,"PAID",10,2020-12-11,2021-01-08
"bb31c62bf0d6bf3e7d922fbccdaef390a5d778ee7f1d7a994cc4676e7442d495",4,"587","SALE",2021-10-15,2021-11-14,"EUR",81282.21,25817.93,9321.06,"PAID",8,2021-11-03,2021-11-22
"48d2f4bb3edc8efb8c87ef8e396059017700691b44db5d93bd8051b837a9a348",,"82","PURCHASE",2023-01-07,2023-01-27,"GBP",56141.88,42491.26,7793.86,"UNPAID",9,2023-02-16,2023-03-28
"bd4e628f0dacb74fe2e4c9447015338cfe0cc05defd2fcffc8842214f78b9088",,"420","SALE",2022-08-03,2022-09-02,"GBP",135764.00,80485.09,6102.20,"UNPAID",4,2022-09-02,2022-10-02
"ac971ae14058f6ba7fb6ceb2decfef6d95ef7329371d7f9d6e6e49c4770e44d3",28,"121","SALE",2021-02-14,2021-03-06,"USD",94479.07,84327.26,5155.83,"PAID",5,2021-03-09,2021-04-01
"19e89263467c6c1c49df9efcc35aee1bd8eb4d6a67bf3c4f15a5cb3fae6a1ffa",,"998","SALE",2020-04-15,2020-07-14,"GBP",8470.88,2520.14,6145.11,"UNPAID",2,2020-04-17,2020-04-19
"1899c377cbe5562cd601529fc6fb59e25f53ee7d3d16fbb25949a6edfb2d3fb3",23,"977","SALE",2020-02-16,2020-03-17,"GBP",53971.45,45621.44,8193.20,"UNPAID",1,2020-03-06,2020-03-25
"43e57fa7613a31a8098a46def2c02c3e7110777a8c0ac2799f71f5b1853b055e",15,"294","SALE",2023-07-16,2023-09-14,"EUR",145525.11,71119.77,4287.62,"PAID",1,2023-08-20,2023-09-24
"f114d44b77897d3173add5ccf6ec75f1318d8c0f15ad6dce77bc17cbe2f54561",1,"831","SALE",2023-07-30,2023-08-29,"GBP",113070.58,68501.46,1457.82,"UNPAID",7,2023-08-16,2023-09-02
"19c746e73130fe9d5a2f646018d53191cbc0357dc8844f283368942fc64b7203",,"98","PURCHASE",2023-07-09,2023-07-19,"USD",108886.12,40136.95,529.23,"PAID",7,2023-08-09,2023-09-09
"26f94507172b370ab2568ef5139e96967703d52d1a981265b61de009771f35b9",28,"71","PURCHASE",2022-08-02,2022-10-31,"USD",23756.75,4207.47,9100.69,"PAID",8,2022-08-12,2022-08-22
"45f43b72869de671be07cf04c6fe3c2f725e5b94795f868099191731cc3de385",23,"546","PURCHASE",2023-12-13,2023-12-23,"USD",116187.60,60202.75,9134.91,"PART PAID",2,2023-12-27,2024-01-10
"0fb822ea79f38dae5e35d4842a81bf74ee10d7e131c963039683165154f5892e",21,"783","PURCHASE",2022-05-31,2022-08-29,"NOK",100672.79,97739.63,8197.74,"UNPAID",2,2022-06-17,2022-07-04
"0be06b57d61720a78ef32edabeee0241929424811bb84f6d03666ee426c36652",24,"628","PURCHASE",2020-06-09,2020-06-29,"EUR",117229.12,48426.05,1019.77,"UNPAID",4,2020-07-16,2020-08-22
"dea23921fb51fbe6b98afdd3d6a630d21f31236222d01309db2ed295c5a74580",,"217","SALE",2021-08-16,2021-10-15,"GBP",73393.30,40090.19,4338.93,"UNPAID",2,2021-09-25,2021-11-04
"283905797b9e55611dec8be4147a62efdac19cd142d061ef8d03f5f9d1183d1d",19,"569","PURCHASE",2021-01-17,2021-04-17,"USD",96009.11,53024.80,5210.31,"UNPAID",4,2021-01-20,2021-01-23
"305c2e467959168beca41e718ccb5ee33f8f1795c870a041e2b3427d0d920b04",38,"176","SALE",2020-08-10,2020-08-20,"USD",107083.94,43394.20,5342.89,"UNPAID",1,2020-08-22,2020-09-03
"8435521a12b57cae5a5adefe6ab14c9525f430ddf6deea5769a3805db31a23d9",34,"757","SALE",2024-03-27,2024-04-16,"NOK",122640.44,65559.46,3568.25,"PAID",5,2024-03-28,2024-03-29
"ac971ae14058f6ba7fb6ceb2decfef6d95ef7329371d7f9d6e6e49c4770e44d3",28,"514","SALE",2021-12-06,2022-02-04,"NOK",71474.83,71136.41,7499.85,"UNPAID",0,2021-12-09,2021-12-12
"65776273c5e1b288f004a90df07d8384179f5e2493ddbe929e334b60f772e13d",,"134","SALE",2023-05-15,2023-06-04,"EUR",83089.39,81721.61,8637.97,"PAID",9,2023-06-19,2023-07-24
"1899c377cbe5562cd601529fc6fb59e25f53ee7d3d16fbb25949a6edfb2d3fb3",23,"518","PURCHASE",2021-12-10,2022-04-09,"EUR",63595.58,5614.06,646.80,"PAID",7,2022-01-03,2022-01-27
"ac971ae14058f6ba7fb6ceb2decfef6d95ef7329371d7f9d6e6e49c4770e44d3",28,"492","SALE",2020-01-03,2020-05-02,"NOK",121492.76,84025.47,4166.10,"PART PAID",6,2020-01-28,2020-02-22
"ee5c0fad525969afa1752bb3c697da571be93ab4a89566cc5a0ccd586adcd555",,"472","SALE",2021-08-01,2021-08-11,"EUR",77763.53,51996.24,2528.92,"PART PAID",1,2021-08-03,2021-08-05
"0be06b57d61720a78ef32edabeee0241929424811bb84f6d03666ee426c36652",24,"546","PURCHASE",2021-10-14,2022-01-12,"NOK",81122.09,65392.84,2322.78,"PAID",7,2021-11-01,2021-11-19
"48d2f4bb3edc8efb8c87ef8e396059017700691b44db5d93bd8051b837a9a348",,"39","SALE",2022-05-25,2022-06-24,"NOK",104538.55,40832.42,3606.88,"UNPAID",4,2022-06-14,2022-07-04
"283905797b9e55611dec8be4147a62efdac19cd142d061ef8d03f5f9d1183d1d",19,"387","SALE",2024-02-14,2024-02-24,"GBP",126456.48,64314.15,4693.90,"UNPAID",8,2024-02-21,2024-02-28
"19c746e73130fe9d5a2f646018d53191cbc0357dc8844f283368942fc64b7203",,"746","PURCHASE",2022-04-05,2022-04-15,"GBP",136250.44,81198.30,2827.11,"PAID",2,2022-05-01,2022-05-27
"503128a27876056ba897a6f885807418a96cc4208c5570da638b1d1914d96ed1",31,"735","PURCHASE",2021-11-27,2021-12-07,"NOK",89208.58,30246.29,6453.48,"PART PAID",4,2021-12-24,2022-01-20
"19e89263467c6c1c49df9efcc35aee1bd8eb4d6a67bf3c4f15a5cb3fae6a1ffa",,"150","PURCHASE",2024-01-28,2024-02-27,"USD",134599.34,66683.84,1463.93,"PART PAID",8,2024-02-11,2024-02-25
"db9c21613caa51b362f30f2f165d0773639627dbe219250abb8c8d4e1b48e284",13,"294","PURCHASE",2021-12-09,2022-02-07,"GBP",109363.91,29708.07,8847.26,"PART PAID",3,2021-12-27,2022-01-14
"32835c9c367308df45bf886650042712ce4307453c070573c4083ff3960850a0",24,"507","SALE",2021-11-10,2022-03-10,"EUR",111779.25,71260.69,7612.42,"PAID",5,2021-12-03,2021-12-26
"2baf57ded8dc232554d0a09bbd2fb31ae1330511de65b0d7e6a3c6262644e6b7",,"235","PURCHASE",2020-08-26,2020-11-24,"GBP",87091.38,65098.95,6003.10,"PART PAID",10,2020-09-05,2020-09-15
"26f94507172b370ab2568ef5139e96967703d52d1a981265b61de009771f35b9",28,"402","PURCHASE",2023-11-29,2023-12-19,"USD",181236.48,81698.03,5958.04,"UNPAID",1,2023-12-24,2024-01-18
"fcda85d46b12d020375d586b89ff2b0c608ecc11e9c878bb6b5c156c4e87475a",18,"489","SALE",2021-03-13,2021-04-12,"EUR",104417.37,36723.06,5113.37,"PAID",9,2021-04-19,2021-05-26
"32835c9c367308df45bf886650042712ce4307453c070573c4083ff3960850a0",24,"916","PURCHASE",2022-06-29,2022-10-27,"GBP",69611.02,58435.46,4996.43,"UNPAID",6,2022-07-08,2022-07-17
"e61b211c81b3bd47745f160cc928a5057233f2a4c6107770ad66d27a2d847606",9,"974","SALE",2020-05-14,2020-06-13,"USD",180612.54,91124.10,3384.22,"PART PAID",10,2020-06-11,2020-07-09
"0be06b57d61720a78ef32edabeee0241929424811bb84f6d03666ee426c36652",24,"411","PURCHASE",2023-12-12,2024-01-01,"GBP",21247.64,15828.57,5256.39,"PART PAID",2,2024-01-10,2024-02-08
"5c63a33a256eb5e56264fee91ad51140072e7547507c1f23c5996d8e5d5b0242",1,"982","PURCHASE",2023-11-26,2023-12-16,"EUR",30668.44,20966.60,8867.02,"PART PAID",3,2023-11-29,2023-12-02
"b698c102b3d87c37883c0f91c919f92b5e95684999d8f9fe41489e79eab44a8f",4,"762","PURCHASE",2022-06-20,2022-10-18,"USD",155025.57,82461.61,9556.44,"UNPAID",2,2022-06-26,2022-07-02
"503128a27876056ba897a6f885807418a96cc4208c5570da638b1d1914d96ed1",31,"822","SALE",2021-11-04,2022-02-02,"USD",165277.89,70224.52,6424.89,"PART PAID",3,2021-12-03,2022-01-01
"ac971ae14058f6ba7fb6ceb2decfef6d95ef7329371d7f9d6e6e49c4770e44d3",28,"518","PURCHASE",2020-11-30,2020-12-20,"NOK",74575.86,73349.91,318.35,"UNPAID",6,2020-12-24,2021-01-17
"2c417f35e1eb4e0ff8af03c0f4a946203b432e5e2c5ce8a539eb23bc1d0ee526",29,"623","PURCHASE",2022-09-07,2022-09-27,"GBP",36852.83,11745.92,1414.99,"UNPAID",9,2022-09-21,2022-10-05
"db9c21613caa51b362f30f2f165d0773639627dbe219250abb8c8d4e1b48e284",13,"609","SALE",2020-12-18,2021-04-17,"USD",60574.05,5176.06,8881.17,"PART PAID",4,2020-12-27,2021-01-05
"8328413235ffabb17899783cd3a631960f046927cb289ce66f70c58ade4d1074",,"954","PURCHASE",2021-11-03,2022-02-01,"USD",58690.67,53335.83,6879.09,"PART PAID",3,2021-11-20,2021-12-07
"ed5273fe9a840c3e1c175b68d6752dd54caf37d9a9d2383e16907251a1965e71",,"734","PURCHASE",2022-05-05,2022-07-04,"USD",39676.87,32403.31,3678.59,"PAID",7,2022-06-04,2022-07-04
"72c385adb7eba56460e76963a65f74c4ac09e4ac4a5f6664dee0e70651c462d2",12,"339","PURCHASE",2022-06-12,2022-07-12,"NOK",187013.89,89161.64,5130.68,"PART PAID",9,2022-06-14,2022-06-16
"c2ca6291f6ddce027649e7e86bcdb38492b91f19d8592fa5bf6ba874629f4c74",5,"465","SALE",2023-01-11,2023-02-10,"GBP",143638.10,79379.13,9506.48,"PART PAID",8,2023-02-04,2023-02-28
"305c2e467959168beca41e718ccb5ee33f8f1795c870a041e2b3427d0d920b04",38,"77","SALE",2023-01-01,2023-03-02,"USD",114006.45,52615.22,9282.93,"PART PAID",3,2023-02-07,2023-03-16
"401805e3b1d0bbeed8928ad5d3263555c1158ab1adeca1d0c8ffedb311e91732",15,"934","PURCHASE",2022-11-10,2023-01-09,"GBP",182806.66,94443.52,5841.48,"PART PAID",6,2022-11-16,2022-11-22
"401805e3b1d0bbeed8928ad5d3263555c1158ab1adeca1d0c8ffedb311e91732",15,"424","PURCHASE",2022-02-10,2022-03-02,"GBP",131706.27,81498.62,5165.53,"PAID",2,2022-03-12,2022-04-11
"0167d2a79ab6e3857073f13be93424be12993d74cb785384a9b7afa241ccb82e",32,"433","PURCHASE",2021-07-16,2021-08-15,"USD",93701.61,65036.07,1397.94,"PAID",3,2021-08-21,2021-09-26
"420979309c28627d25f1cda16cf67582bc3dcefa2a56e4822edd91eebb962d66",,"568","SALE",2023-01-24,2023-02-23,"GBP",74594.48,49226.19,7511.74,"UNPAID",3,2023-01-25,2023-01-26
"4389e0bc56d1682d0daed6501c581afc5f28adef13f66283615ceea77e92a0cb",14,"585","SALE",2023-11-11,2023-11-21,"NOK",81101.81,7172.35,6484.20,"PAID",2,2023-12-08,2024-01-04
"1e02d7d908ab16c4dcad5e759b24bce951ae5351253c34d4088592421f4ce007",21,"103","PURCHASE",2020-06-05,2020-08-04,"NOK",106534.52,50121.34,7496.66,"PART PAID",3,2020-06-10,2020-06-15
"32835c9c367308df45bf886650042712ce4307453c070573c4083ff3960850a0",24,"228","PURCHASE",2023-05-29,2023-06-28,"EUR",101348.95,14608.47,2135.74,"PART PAID",9,2023-06-21,2023-07-14
"b8821cef06839792c5b5e65f97b75bcc78acae459e88bf6dc53aa3ebceed4564",38,"125","SALE",2023-03-27,2023-07-25,"NOK",19259.70,13107.98,6299.96,"PART PAID",1,2023-04-05,2023-04-14
"d73cd5a93e5fcdfe7add3b2d3649e89fc9d3b97ceb74428965275c07ddfd314f",16,"122","SALE",2020-04-24,2020-05-24,"USD",94527.77,67051.92,7476.86,"PART PAID",5,2020-05-17,2020-06-09
"ed5273fe9a840c3e1c175b68d6752dd54caf37d9a9d2383e16907251a1965e71",,"497","SALE",2024-03-03,2024-05-02,"EUR",137739.20,69801.02,3134.06,"PART PAID",1,2024-03-08,2024-03-13
"dea23921fb51fbe6b98afdd3d6a630d21f31236222d01309db2ed295c5a74580",,"602","SALE",2024-03-31,2024-07-29,"EUR",88148.86,41327.88,8898.88,"PAID",4,2024-04-13,2024-04-26
"ac971ae14058f6ba7fb6ceb2decfef6d95ef7329371d7f9d6e6e49c4770e44d3",28,"343","SALE",2023-08-22,2023-09-01,"GBP",80081.08,50144.56,9862.78,"PAID",1,2023-09-21,2023-10-21
"6855281a658939322212f1f45212b1835e8baa09552cceea8082550ed02a00b4",,"647","PURCHASE",2020-09-15,2020-12-14,"NOK",79614.34,39703.06,1539.00,"PART PAID",4,2020-10-09,2020-11-02
"b8821cef06839792c5b5e65f97b75bcc78acae459e88bf6dc53aa3ebceed4564",38,"489","PURCHASE",2021-12-19,2021-12-29,"USD",129771.59,39601.10,9318.22,"UNPAID",3,2022-01-28,2022-03-09
"9739406ef11dbe301614c1e11a964338936bd3df18d6ab7a4197a0150f6d6adb",,"615","SALE",2020-06-28,2020-08-27,"GBP",142512.04,49939.23,3065.12,"PART PAID",2,2020-07-04,2020-07-10
"283905797b9e55611dec8be4147a62efdac19cd142d061ef8d03f5f9d1183d1d",19,"23","PURCHASE",2021-03-01,2021-05-30,"GBP",93947.93,55149.89,1025.86,"PART PAID",4,2021-03-22,2021-04-12
"420979309c28627d25f1cda16cf67582bc3dcefa2a56e4822edd91eebb962d66",,"394","PURCHASE",2023-05-31,2023-06-10,"EUR",101771.48,60560.47,5633.07,"PART PAID",7,2023-07-05,2023-08-09
"8328413235ffabb17899783cd3a631960f046927cb289ce66f70c58ade4d1074",,"463","SALE",2020-06-24,2020-08-23,"USD",74124.77,44727.18,6208.27,"PART PAID",5,2020-07-03,2020-07-12
"abb8ceeb934339450fa0f66da6228c2c65853ce890a87597a3ed75cc1b8fca65",2,"494","SALE",2021-06-14,2021-09-12,"EUR",107749.09,51320.42,2600.68,"PART PAID",3,2021-07-20,2021-08-25
"fcda85d46b12d020375d586b89ff2b0c608ecc11e9c878bb6b5c156c4e87475a",18,"525","SALE",2022-02-09,2022-05-10,"GBP",134282.49,51450.95,7777.75,"UNPAID",8,2022-03-01,2022-03-21
"04b6ba9cd887cdfdef8462fd661dc6120b785ef806e776111ac0dedca70b5efe",38,"655","SALE",2020-05-20,2020-09-17,"USD",64041.90,21693.18,4959.55,"PART PAID",1,2020-06-13,2020-07-07
"0fb822ea79f38dae5e35d4842a81bf74ee10d7e131c963039683165154f5892e",21,"422","PURCHASE",2021-02-21,2021-03-23,"NOK",61938.39,17711.78,4122.70,"UNPAID",5,2021-03-31,2021-05-08
"48d2f4bb3edc8efb8c87ef8e396059017700691b44db5d93bd8051b837a9a348",,"951","SALE",2023-03-17,2023-04-06,"EUR",77694.60,63838.72,2687.70,"PAID",8,2023-04-05,2023-04-24
"0df91309d6a229c449bf2ddda9cc0776178fc7717cd5c9ffae8d702fd01280c9",,"517","SALE",2023-01-28,2023-02-17,"USD",143327.18,97229.26,5482.76,"UNPAID",6,2023-02-08,2023-02-19
"0fb822ea79f38dae5e35d4842a81bf74ee10d7e131c963039683165154f5892e",21,"604","SALE",2022-04-19,2022-08-17,"EUR",22315.99,20709.21,1697.31,"PAID",3,2022-05-22,2022-06-24
"ee5c0fad525969afa1752bb3c697da571be93ab4a89566cc5a0ccd586adcd555",,"399","SALE",2023-06-24,2023-09-22,"EUR",88276.32,22152.24,8449.19,"UNPAID",10,2023-08-02,2023-09-10
"bb31c62bf0d6bf3e7d922fbccdaef390a5d778ee7f1d7a994cc4676e7442d495",4,"487","SALE",2024-01-01,2024-01-21,"GBP",80166.33,50059.70,3763.43,"UNPAID",2,2024-01-20,2024-02-08
"0fb822ea79f38dae5e35d4842a81bf74ee10d7e131c963039683165154f5892e",21,"339","SALE",2021-01-27,2021-03-28,"EUR",161407.13,96851.52,8658.83,"UNPAID",10,2021-02-18,2021-03-12
"bb31c62bf0d6bf3e7d922fbccdaef390a5d778ee7f1d7a994cc4676e7442d495",4,"206","SALE",2022-12-03,2022-12-13,"NOK",29521.62,2691.22,5826.04,"UNPAID",4,2022-12-21,2023-01-08
"72c385adb7eba56460e76963a65f74c4ac09e4ac4a5f6664dee0e70651c462d2",12,"582","SALE",2020-12-02,2021-01-31,"NOK",92899.65,7024.78,765.89,"PAID",1,2020-12-10,2020-12-18
"bd4e628f0dacb74fe2e4c9447015338cfe0cc05defd2fcffc8842214f78b9088",,"237","PURCHASE",2023-10-23,2023-12-22,"USD",117269.86,86173.20,6381.68,"UNPAID",0,2023-11-03,2023-11-14
"659af215b2be5054ae08831999a41ec41716fd5cf5701d05a46380edd2f3c127",,"690","PURCHASE",2021-06-19,2021-10-17,"USD",103232.47,89253.12,5025.24,"PAID",9,2021-06-27,2021-07-05
"8d12b6f3f87475ee7197496154682fec844ec63b05836bc978338185e1e54759",12,"519","SALE",2022-05-12,2022-07-11,"USD",154656.74,86719.79,62.02,"PART PAID",7,2022-05-21,2022-05-30
"db9c21613caa51b362f30f2f165d0773639627dbe219250abb8c8d4e1b48e284",13,"549","SALE",2022-10-05,2022-10-25,"GBP",144848.43,93244.02,9698.68,"PART PAID",10,2022-10-30,2022-11-24
"e23dbf85668303efd67a3bb97eefe256c0db89196df3d4d492fed1f15f790d79",16,"326","PURCHASE",2023-12-30,2024-04-28,"USD",121833.94,84502.23,3216.64,"PART PAID",4,2024-02-07,2024-03-17
"48d2f4bb3edc8efb8c87ef8e396059017700691b44db5d93bd8051b837a9a348",,"930","SALE",2020-03-09,2020-03-29,"NOK",57082.76,17876.83,6637.84,"PART PAID",5,2020-03-24,2020-04-08
"8d12b6f3f87475ee7197496154682fec844ec63b05836bc978338185e1e54759",12,"915","SALE",2020-07-18,2020-08-07,"GBP",101085.87,91366.16,1676.09,"PAID",0,2020-07-29,2020-08-09
"ada7a26a3286f625b503e10a486fd11715f0ceedb2c1626d0bc4bb7ac971271f",,"615","SALE",2021-05-14,2021-09-11,"USD",124670.22,68670.27,2990.38,"PART PAID",7,2021-06-22,2021-07-31
"0df91309d6a229c449bf2ddda9cc0776178fc7717cd5c9ffae8d702fd01280c9",,"708","SALE",2020-09-27,2020-10-17,"NOK",31727.05,27135.13,3741.40,"PAID",3,2020-10-07,2020-10-17
"659af215b2be5054ae08831999a41ec41716fd5cf5701d05a46380edd2f3c127",,"130","PURCHASE",2023-07-12,2023-07-22,"NOK",166302.64,82910.85,2365.56,"PART PAID",7,2023-08-21,2023-09-30
"0be06b57d61720a78ef32edabeee0241929424811bb84f6d03666ee426c36652",24,"996","SALE",2020-10-16,2021-01-14,"EUR",74253.58,22807.34,9939.08,"UNPAID",1,2020-11-23,2020-12-31
"305c2e467959168beca41e718ccb5ee33f8f1795c870a041e2b3427d0d920b04",38,"987","PURCHASE",2024-02-12,2024-03-13,"USD",98329.30,25770.66,4412.65,"PAID",3,2024-02-23,2024-03-05
"19c746e73130fe9d5a2f646018d53191cbc0357dc8844f283368942fc64b7203",,"812","SALE",2023-10-19,2024-02-16,"USD",122475.21,74062.73,3413.30,"PART PAID",10,2023-11-10,2023-12-02
"401805e3b1d0bbeed8928ad5d3263555c1158ab1adeca1d0c8ffedb311e91732",15,"112","SALE",2020-07-09,2020-10-07,"EUR",91992.43,55698.58,459.79,"PART PAID",5,2020-07-27,2020-08-14
"ee5c0fad525969afa1752bb3c697da571be93ab4a89566cc5a0ccd586adcd555",,"567","SALE",2020-07-27,2020-08-26,"EUR",108772.56,19702.94,9865.97,"PAID",4,2020-08-23,2020-09-19
"659af215b2be5054ae08831999a41ec41716fd5cf5701d05a46380edd2f3c127",,"917","PURCHASE",2022-05-13,2022-08-11,"GBP",132459.33,51056.19,7376.34,"PAID",5,2022-06-03,2022-06-24
"2c417f35e1eb4e0ff8af03c0f4a946203b432e5e2c5ce8a539eb23bc1d0ee526",29,"282","SALE",2023-07-21,2023-08-10,"GBP",100871.89,39901.08,9010.58,"PAID",1,2023-08-27,2023-10-03
"32835c9c367308df45bf886650042712ce4307453c070573c4083ff3960850a0",24,"869","SALE",2021-12-21,2022-03-21,"NOK",180857.81,93013.71,1877.90,"PART PAID",6,2022-01-11,2022-02-01
"ec22227204a6a683f22d4fa8890d218e910f02a7011ecd6f75206de4f54ab09a",9,"881","PURCHASE",2022-02-12,2022-05-13,"USD",169468.86,94835.08,8819.94,"PAID",8,2022-02-28,2022-03-16
"c2ca6291f6ddce027649e7e86bcdb38492b91f19d8592fa5bf6ba874629f4c74",5,"572","PURCHASE",2022-05-26,2022-09-23,"USD",53431.91,40305.91,6816.88,"PAID",0,2022-07-03,2022-08-10
"f114d44b77897d3173add5ccf6ec75f1318d8c0f15ad6dce77bc17cbe2f54561",1,"260","PURCHASE",2022-09-04,2022-09-14,"USD",194136.50,97300.12,7013.40,"PAID",0,2022-09-21,2022-10-08
"d73cd5a93e5fcdfe7add3b2d3649e89fc9d3b97ceb74428965275c07ddfd314f",16,"411","SALE",2022-04-18,2022-08-16,"EUR",98974.45,59159.75,4206.48,"UNPAID",8,2022-05-16,2022-06-13
"ada7a26a3286f625b503e10a486fd11715f0ceedb2c1626d0bc4bb7ac971271f",,"617","PURCHASE",2023-04-16,2023-06-15,"USD",106552.54,14227.33,5909.72,"UNPAID",5,2023-05-22,2023-06-27
